  -0.0985295   -0.0985295   -0.0979926   -0.0969438   -0.0953974   -0.0934405   -0.0911654   -0.0886588   -0.0859962   -0.0832392   -0.0804362   -0.0776237   -0.0748284   -0.0720687   -0.0693574   -0.0667025   -0.0641088   -0.0615783   -0.0591116   -0.0567079   -0.0543657   -0.0520829   -0.0498568   -0.0476849   -0.0455644   -0.0434924   -0.0414662    -0.039483   -0.0375401    -0.035635   -0.0337652   -0.0319284   -0.0301223   -0.0283447   -0.0265936    -0.024867    -0.023163   -0.0214798   -0.0198157   -0.0181689    -0.016538   -0.0149212   -0.0133172   -0.0117245   -0.0101416  -0.00856718  -0.00699989  -0.00543839  -0.00388137  -0.00232755  -0.00077564  0.000775639   0.00232755   0.00388137   0.00543839   0.00699989   0.00856718    0.0101416    0.0117245    0.0133172    0.0149212     0.016538    0.0181689    0.0198157    0.0214798     0.023163     0.024867    0.0265936    0.0283447    0.0301223    0.0319284    0.0337652     0.035635    0.0375401     0.039483    0.0414662    0.0434924    0.0455644    0.0476849    0.0498568    0.0520829    0.0543657    0.0567079    0.0591116    0.0615783    0.0641088    0.0667025    0.0693574    0.0720687    0.0748284    0.0776237    0.0804362    0.0832392    0.0859962    0.0886588    0.0911654    0.0934405    0.0953974    0.0969438    0.0979926    0.0985295    0.0985295
  -0.0934051   -0.0934051    -0.092967   -0.0921049   -0.0908213   -0.0891771   -0.0872399   -0.0850763   -0.0827471   -0.0803046    -0.077792   -0.0752437   -0.0726861   -0.0701391   -0.0676173   -0.0651308   -0.0626866   -0.0602891   -0.0579407   -0.0556425   -0.0533944   -0.0511959   -0.0490456   -0.0469419    -0.044883   -0.0428669   -0.0408913   -0.0389544   -0.0370538   -0.0351875   -0.0333534   -0.0315496    -0.029774   -0.0280248   -0.0263002   -0.0245984   -0.0229176   -0.0212563   -0.0196129   -0.0179859   -0.0163736   -0.0147748    -0.013188   -0.0116118    -0.010045  -0.00848619  -0.00693412  -0.00538754  -0.00384522  -0.00230592 -0.000768441  0.000768439   0.00230592   0.00384522   0.00538754   0.00693412   0.00848619     0.010045    0.0116118     0.013188    0.0147748    0.0163736    0.0179859    0.0196129    0.0212563    0.0229176    0.0245984    0.0263002    0.0280248     0.029774    0.0315496    0.0333534    0.0351875    0.0370538    0.0389544    0.0408913    0.0428669     0.044883     0.046942    0.0490456    0.0511959    0.0533944    0.0556425    0.0579407    0.0602891    0.0626866    0.0651308    0.0676173    0.0701391    0.0726861    0.0752437    0.0777921    0.0803046    0.0827471    0.0850763    0.0872399    0.0891771    0.0908213    0.0921049     0.092967    0.0934051    0.0934051
  -0.0887737   -0.0887737    -0.088409   -0.0876878   -0.0866057   -0.0852066   -0.0835408   -0.0816595   -0.0796114   -0.0774402   -0.0751836   -0.0728729   -0.0705332   -0.0681844   -0.0658418   -0.0635168   -0.0612179   -0.0589508   -0.0567196   -0.0545268   -0.0523737   -0.0502607   -0.0481878   -0.0461542   -0.0441589   -0.0422006    -0.040278   -0.0383893   -0.0365332   -0.0347077   -0.0329114   -0.0311425   -0.0293993   -0.0276804    -0.025984   -0.0243086   -0.0226528    -0.021015   -0.0193939   -0.0177879   -0.0161959   -0.0146164   -0.0130481   -0.0114899  -0.00994039  -0.00839845  -0.00686286  -0.00533244  -0.00380603  -0.00228248 -0.000760637  0.000760636   0.00228248   0.00380603   0.00533244   0.00686286   0.00839845   0.00994039    0.0114899    0.0130481    0.0146164    0.0161959    0.0177879    0.0193939     0.021015    0.0226528    0.0243086     0.025984    0.0276804    0.0293993    0.0311425    0.0329114    0.0347077    0.0365332    0.0383893     0.040278    0.0422006    0.0441589    0.0461542    0.0481878    0.0502607    0.0523737    0.0545268    0.0567196    0.0589508    0.0612179    0.0635168    0.0658418    0.0681844    0.0705332    0.0728729    0.0751836    0.0774402    0.0796114    0.0816595    0.0835408    0.0852066    0.0866057    0.0876878     0.088409    0.0887737    0.0887737
  -0.0845526   -0.0845526    -0.084244   -0.0836314    -0.082707    -0.081503   -0.0800572   -0.0784094   -0.0765986   -0.0746612   -0.0726294   -0.0705311   -0.0683894   -0.0662236   -0.0640487   -0.0618769   -0.0597172   -0.0575766   -0.0554601   -0.0533714   -0.0513127   -0.0492856   -0.0472907   -0.0453281   -0.0433977   -0.0414988   -0.0396305   -0.0377919   -0.0359818   -0.0341989   -0.0324419   -0.0307096   -0.0290005   -0.0273133   -0.0256467   -0.0239994   -0.0223699   -0.0207571   -0.0191595   -0.0175761   -0.0160056   -0.0144467   -0.0128983   -0.0113592  -0.00982824  -0.00830437  -0.00678643  -0.00527333  -0.00376399  -0.00225732 -0.000752264  0.000752263   0.00225732   0.00376399   0.00527333   0.00678643   0.00830436   0.00982824    0.0113592    0.0128983    0.0144467    0.0160056    0.0175761    0.0191595    0.0207571    0.0223699    0.0239994    0.0256467    0.0273133    0.0290005    0.0307096    0.0324419    0.0341989    0.0359818    0.0377919    0.0396305    0.0414988    0.0433977    0.0453281    0.0472907    0.0492856    0.0513127    0.0533714    0.0554602    0.0575766    0.0597172    0.0618769    0.0640487    0.0662236    0.0683894    0.0705311    0.0726294    0.0746612    0.0765986    0.0784094    0.0800572     0.081503     0.082707    0.0836314     0.084244    0.0845526    0.0845526
  -0.0806787   -0.0806787    -0.080414   -0.0798869   -0.0790879   -0.0780412   -0.0767756   -0.0753223   -0.0737126   -0.0719766   -0.0701417   -0.0682325   -0.0662699   -0.0642717   -0.0622526   -0.0602247   -0.0581974   -0.0561783    -0.054173   -0.0521859   -0.0502203   -0.0482782   -0.0463611     -0.04447    -0.042605   -0.0407663   -0.0389535    -0.037166   -0.0354032   -0.0336641   -0.0319479   -0.0302534   -0.0285798   -0.0269258   -0.0252903   -0.0236722   -0.0220704   -0.0204838   -0.0189111   -0.0173515   -0.0158036   -0.0142665   -0.0127391   -0.0112203  -0.00970904  -0.00820434  -0.00670515  -0.00521047  -0.00371928  -0.00223057 -0.000743358  0.000743357   0.00223057   0.00371928   0.00521047   0.00670515   0.00820434   0.00970904    0.0112203    0.0127391    0.0142665    0.0158036    0.0173515    0.0189112    0.0204838    0.0220704    0.0236722    0.0252903    0.0269258    0.0285798    0.0302534    0.0319479    0.0336641    0.0354032     0.037166    0.0389535    0.0407663     0.042605      0.04447    0.0463611    0.0482782    0.0502203    0.0521859     0.054173    0.0561783    0.0581974    0.0602247    0.0622526    0.0642717    0.0662699    0.0682325    0.0701417    0.0719766    0.0737126    0.0753223    0.0767756    0.0780412    0.0790879    0.0798869     0.080414    0.0806787    0.0806787
  -0.0771025   -0.0771025   -0.0768728   -0.0764142   -0.0757166   -0.0747983   -0.0736818   -0.0723915   -0.0709529   -0.0693908   -0.0677285   -0.0659873   -0.0641859   -0.0623406   -0.0604655   -0.0585719   -0.0566695    -0.054766   -0.0528676   -0.0509791   -0.0491042   -0.0472458   -0.0454058   -0.0435856   -0.0417862   -0.0400079   -0.0382511   -0.0365155   -0.0348008   -0.0331065    -0.031432   -0.0297766   -0.0281394   -0.0265196   -0.0249164   -0.0233288   -0.0217557   -0.0201964   -0.0186498    -0.017115   -0.0155909   -0.0140767   -0.0125713   -0.0110738   -0.0095833  -0.00809881  -0.00661938  -0.00514412  -0.00367207  -0.00220232 -0.000733954  0.000733955   0.00220232   0.00367207   0.00514412   0.00661938    0.0080988   0.00958331    0.0110738    0.0125713    0.0140767    0.0155909     0.017115    0.0186498    0.0201964    0.0217557    0.0233288    0.0249164    0.0265196    0.0281394    0.0297766     0.031432    0.0331065    0.0348008    0.0365155    0.0382511    0.0400079    0.0417862    0.0435856    0.0454058    0.0472458    0.0491042    0.0509791    0.0528676     0.054766    0.0566695    0.0585719    0.0604655    0.0623406    0.0641859    0.0659873    0.0677285    0.0693908    0.0709529    0.0723915    0.0736818    0.0747983    0.0757166    0.0764142    0.0768728    0.0771025    0.0771025
  -0.0737848   -0.0737848   -0.0735834   -0.0731805   -0.0725659   -0.0717538   -0.0707616    -0.069609   -0.0683167   -0.0669052   -0.0653942   -0.0638022   -0.0621457   -0.0604396   -0.0586967    -0.056928   -0.0551427   -0.0533488   -0.0515524   -0.0497587   -0.0479718   -0.0461949   -0.0444305   -0.0426805   -0.0409461   -0.0392282   -0.0375275    -0.035844    -0.034178   -0.0325291    -0.030897   -0.0292814   -0.0276816    -0.026097   -0.0245269   -0.0229707   -0.0214274   -0.0198964   -0.0183768   -0.0168677   -0.0153684    -0.013878   -0.0123956   -0.0109204  -0.00945155  -0.00798819  -0.00652947  -0.00507454  -0.00362257   -0.0021727 -0.000724092  0.000724092    0.0021727   0.00362257   0.00507454   0.00652947   0.00798819   0.00945155    0.0109204    0.0123956     0.013878    0.0153684    0.0168677    0.0183768    0.0198964    0.0214274    0.0229707    0.0245269     0.026097    0.0276816    0.0292814     0.030897    0.0325291     0.034178     0.035844    0.0375275    0.0392282    0.0409461    0.0426805    0.0444305    0.0461949    0.0479718    0.0497587    0.0515524    0.0533488    0.0551427     0.056928    0.0586967    0.0604396    0.0621457    0.0638022    0.0653942    0.0669052    0.0683167     0.069609    0.0707616    0.0717538    0.0725659    0.0731805    0.0735834    0.0737848    0.0737848
  -0.0706937   -0.0706937   -0.0705155   -0.0701586   -0.0696128   -0.0688892   -0.0680018   -0.0669663   -0.0657997    -0.064519    -0.063141   -0.0616815   -0.0601552   -0.0585753   -0.0569536   -0.0553005   -0.0536247   -0.0519339   -0.0502344   -0.0485314   -0.0468293   -0.0451315   -0.0434409   -0.0417597   -0.0400894   -0.0384314   -0.0367865   -0.0351552    -0.033538   -0.0319348   -0.0303457   -0.0287704   -0.0272086   -0.0256598   -0.0241237   -0.0225996   -0.0210869   -0.0195849   -0.0180931   -0.0166107    -0.015137   -0.0136712   -0.0122127   -0.0107606  -0.00931431  -0.00787293  -0.00643576  -0.00500202  -0.00357096  -0.00214181 -0.000713811  0.000713809   0.00214181   0.00357096   0.00500202   0.00643576   0.00787293   0.00931431    0.0107606    0.0122127    0.0136712     0.015137    0.0166107    0.0180931    0.0195849    0.0210869    0.0225996    0.0241237    0.0256598    0.0272086    0.0287704    0.0303457    0.0319348     0.033538    0.0351552    0.0367865    0.0384314    0.0400894    0.0417597    0.0434409    0.0451315    0.0468293    0.0485314    0.0502344    0.0519339    0.0536247    0.0553005    0.0569536    0.0585753    0.0601552    0.0616815     0.063141     0.064519    0.0657997    0.0669663    0.0680018    0.0688892    0.0696128    0.0701586    0.0705155    0.0706937    0.0706937
  -0.0678031   -0.0678031   -0.0676442   -0.0673256   -0.0668374   -0.0661885     -0.06539   -0.0644548   -0.0633968   -0.0622302   -0.0609693   -0.0596277   -0.0582182   -0.0567528   -0.0552421   -0.0536956   -0.0521218   -0.0505278   -0.0489199   -0.0473033   -0.0456824    -0.044061    -0.042442   -0.0408279   -0.0392205   -0.0376215   -0.0360318   -0.0344525   -0.0328839   -0.0313266   -0.0297806   -0.0282459   -0.0267225   -0.0252101   -0.0237084    -0.022217   -0.0207355   -0.0192634   -0.0178001    -0.016345   -0.0148976   -0.0134573   -0.0120233   -0.0105952   -0.0091721  -0.00775348  -0.00633861  -0.00492682  -0.00351744  -0.00210978 -0.000703146  0.000703146   0.00210978   0.00351744   0.00492682   0.00633861   0.00775348   0.00917211    0.0105952    0.0120233    0.0134573    0.0148976     0.016345    0.0178001    0.0192634    0.0207355     0.022217    0.0237084    0.0252101    0.0267225    0.0282459    0.0297806    0.0313266    0.0328839    0.0344525    0.0360318    0.0376215    0.0392205    0.0408279     0.042442     0.044061    0.0456824    0.0473033    0.0489199    0.0505278    0.0521218    0.0536956    0.0552421    0.0567528    0.0582182    0.0596277    0.0609693    0.0622302    0.0633968    0.0644548      0.06539    0.0661885    0.0668374    0.0673256    0.0676442    0.0678031    0.0678031
  -0.0650912   -0.0650912   -0.0649486   -0.0646623   -0.0642228   -0.0636373   -0.0629149   -0.0620661   -0.0611024   -0.0600357   -0.0588782   -0.0576416   -0.0563373   -0.0549756   -0.0535663   -0.0521182    -0.050639   -0.0491356    -0.047614   -0.0460794   -0.0445362   -0.0429881   -0.0414383   -0.0398893   -0.0383434   -0.0368021   -0.0352669   -0.0337389   -0.0322187    -0.030707   -0.0292041   -0.0277102   -0.0262254   -0.0247497   -0.0232828   -0.0218247   -0.0203748    -0.018933   -0.0174988   -0.0160717   -0.0146512   -0.0132369   -0.0118282   -0.0104246  -0.00902547  -0.00763026  -0.00623837  -0.00484922  -0.00346221  -0.00207671 -0.000692135  0.000692138   0.00207671    0.0034622   0.00484922   0.00623837   0.00763026   0.00902547    0.0104246    0.0118282    0.0132369    0.0146512    0.0160717    0.0174988     0.018933    0.0203748    0.0218247    0.0232828    0.0247497    0.0262254    0.0277102    0.0292041     0.030707    0.0322187    0.0337389    0.0352669    0.0368021    0.0383434    0.0398893    0.0414383    0.0429881    0.0445362    0.0460794     0.047614    0.0491356     0.050639    0.0521182    0.0535663    0.0549756    0.0563373    0.0576416    0.0588782    0.0600357    0.0611024    0.0620661    0.0629149    0.0636373    0.0642228    0.0646623    0.0649486    0.0650912    0.0650912
  -0.0625397   -0.0625397   -0.0624109    -0.062152   -0.0617542   -0.0612231   -0.0605663   -0.0597924   -0.0589109   -0.0579321   -0.0568662   -0.0557234   -0.0545136    -0.053246   -0.0519294   -0.0505718   -0.0491804   -0.0477616   -0.0463212   -0.0448641   -0.0433947   -0.0419169   -0.0404336   -0.0389478   -0.0374615   -0.0359767   -0.0344949   -0.0330174    -0.031545   -0.0300785   -0.0286185   -0.0271654   -0.0257193   -0.0242804   -0.0228486   -0.0214239   -0.0200061    -0.018595   -0.0171903   -0.0157916   -0.0143987   -0.0130109    -0.011628   -0.0102495  -0.00887492  -0.00750371  -0.00613541   -0.0047695  -0.00340545  -0.00204273 -0.000680821  0.000680821   0.00204273   0.00340544    0.0047695   0.00613541   0.00750371   0.00887492    0.0102495     0.011628    0.0130109    0.0143987    0.0157916    0.0171903     0.018595    0.0200061    0.0214239    0.0228486    0.0242804    0.0257193    0.0271654    0.0286185    0.0300785     0.031545    0.0330174    0.0344949    0.0359767    0.0374615    0.0389478    0.0404336    0.0419169    0.0433948    0.0448641    0.0463212    0.0477616    0.0491804    0.0505718    0.0519294     0.053246    0.0545136    0.0557234    0.0568662    0.0579321    0.0589109    0.0597924    0.0605663    0.0612231    0.0617542     0.062152    0.0624109    0.0625397    0.0625397
